ticker,timestamp,open,high,low,close,volume,day,minute,day_timestamp,is_weeks_first,is_weeks_end
AAPL,01-Aug-2019 13:25,216.92,216.93,216.9,216.9,6083,18109,235,2019-08-01,False,False
AAPL,01-Aug-2019 13:30,214.48,215.53,213.35,213.35,1373830,18109,240,2019-08-01,False,False
AAPL,01-Aug-2019 13:35,213.39,214.14,213.11,214.09,233395,18109,245,2019-08-01,False,False
AAPL,01-Aug-2019 13:40,212.22,212.34,209.69,209.98,1903841,18109,250,2019-08-01,False,False
AAPL,01-Aug-2019 13:45,209.92,210.53,209.16,209.73,752599,18109,255,2019-08-01,False,False
AAPL,01-Aug-2019 13:50,209.91,210.31,208.3,208.31,1210214,18109,260,2019-08-01,False,False
AAPL,01-Aug-2019 13:55,208.38,209.45,208.2,209.42,704805,18109,265,2019-08-01,False,False
AAPL,01-Aug-2019 14:00,209.82,210.14,209.15,209.38,899539,18109,270,2019-08-01,False,False
AAPL,01-Aug-2019 14:05,209.41,209.88,208.6,209.05,738960,18109,275,2019-08-01,False,False
AAPL,01-Aug-2019 14:10,209.06,209.09,207.1,208.69,1111818,18109,280,2019-08-01,False,False
AAPL,01-Aug-2019 14:15,208.69,208.75,207.1,208.4,948292,18109,285,2019-08-01,False,False
AAPL,01-Aug-2019 14:20,208.41,208.41,208.25,208.38,21112,18109,290,2019-08-01,False,False
AAPL,01-Aug-2019 14:25,207.51,208.29,207.08,208.26,719708,18109,295,2019-08-01,False,False
AAPL,01-Aug-2019 14:30,208.24,208.24,207.1,208.06,217599,18109,300,2019-08-01,False,False
AAPL,01-Aug-2019 14:35,208.2,208.2,207.59,207.65,502018,18109,305,2019-08-01,False,False
AAPL,01-Aug-2019 14:40,207.66,208.46,207.65,208.1,277945,18109,310,2019-08-01,False,False
AAPL,01-Aug-2019 14:45,208.0,209.95,207.9,209.88,972347,18109,315,2019-08-01,False,False
AAPL,01-Aug-2019 14:50,209.86,210.17,209.1,209.92,657829,18109,320,2019-08-01,False,False
AAPL,01-Aug-2019 14:55,210.17,210.23,209.54,209.98,450962,18109,325,2019-08-01,False,False
AAPL,01-Aug-2019 15:00,209.99,210.3,209.27,209.65,535458,18109,330,2019-08-01,False,False
AAPL,01-Aug-2019 15:05,209.81,209.92,209.52,209.52,286357,18109,335,2019-08-01,False,False
AAPL,01-Aug-2019 15:10,209.55,209.75,209.16,209.35,449453,18109,340,2019-08-01,False,False
AAPL,01-Aug-2019 15:15,209.32,209.37,209.3,209.31,15447,18109,345,2019-08-01,False,False
AAPL,01-Aug-2019 15:20,209.11,209.44,208.77,209.06,642278,18109,350,2019-08-01,False,False
AAPL,01-Aug-2019 15:25,209.06,209.62,208.52,209.04,556391,18109,355,2019-08-01,False,False
AAPL,01-Aug-2019 15:30,209.04,209.31,208.31,208.51,558550,18109,360,2019-08-01,False,False
AAPL,01-Aug-2019 15:35,208.55,209.64,208.41,209.63,567572,18109,365,2019-08-01,False,False
AAPL,01-Aug-2019 15:40,209.64,209.77,208.93,209.06,548929,18109,370,2019-08-01,False,False
AAPL,01-Aug-2019 15:45,209.07,209.32,208.1,208.8,428429,18109,375,2019-08-01,False,False
AAPL,01-Aug-2019 15:50,208.19,208.42,207.1,207.52,943410,18109,380,2019-08-01,False,False
AAPL,01-Aug-2019 15:55,207.54,208.48,207.5,208.44,1314865,18109,385,2019-08-01,False,False
AAPL,01-Aug-2019 16:00,208.41,208.49,208.27,208.27,1655517,18109,390,2019-08-01,False,False
AAPL,02-Aug-2019 09:30,205.14,206.19,203.77,205.17,2503533,18110,0,2019-08-02,False,True
AAPL,02-Aug-2019 09:35,205.14,206.2,204.1,206.06,869405,18110,5,2019-08-02,False,True
AAPL,02-Aug-2019 09:40,206.04,206.43,205.39,206.05,864516,18110,10,2019-08-02,False,True
AAPL,02-Aug-2019 09:45,206.04,206.04,204.1,204.89,675487,18110,15,2019-08-02,False,True
AAPL,02-Aug-2019 09:50,204.9,205.8,204.9,205.31,585852,18110,20,2019-08-02,False,True
AAPL,02-Aug-2019 09:55,205.32,205.41,204.54,204.95,552042,18110,25,2019-08-02,False,True
AAPL,02-Aug-2019 10:00,204.94,205.48,204.1,204.81,558476,18110,30,2019-08-02,False,True
AAPL,02-Aug-2019 10:05,204.82,205.23,204.1,204.17,653807,18110,35,2019-08-02,False,True
AAPL,02-Aug-2019 10:10,204.15,204.18,203.56,203.8,771801,18110,40,2019-08-02,False,True
AAPL,02-Aug-2019 10:15,203.81,204.23,203.1,203.82,516505,18110,45,2019-08-02,False,True
AAPL,02-Aug-2019 10:20,203.81,204.35,203.72,204.16,435072,18110,50,2019-08-02,False,True
AAPL,02-Aug-2019 10:25,204.13,204.25,203.7,203.91,298362,18110,55,2019-08-02,False,True
AAPL,02-Aug-2019 10:30,203.91,203.91,202.24,202.67,950096,18110,60,2019-08-02,False,True
AAPL,02-Aug-2019 10:35,202.66,203.07,202.3,202.88,515094,18110,65,2019-08-02,False,True
AAPL,02-Aug-2019 10:40,202.88,202.92,202.31,202.63,403879,18110,70,2019-08-02,False,True
AAPL,02-Aug-2019 10:45,202.63,203.04,202.02,202.08,504791,18110,75,2019-08-02,False,True
AAPL,02-Aug-2019 10:50,202.08,202.32,201.1,202.02,737588,18110,80,2019-08-02,False,True
AAPL,02-Aug-2019 10:55,202.04,202.45,201.91,201.92,597549,18110,85,2019-08-02,False,True
AAPL,02-Aug-2019 11:00,201.93,202.46,201.1,201.82,502392,18110,90,2019-08-02,False,True
AAPL,02-Aug-2019 11:05,201.82,202.82,201.82,202.54,437052,18110,95,2019-08-02,False,True
AAPL,02-Aug-2019 11:10,202.54,203.36,202.1,203.21,451646,18110,100,2019-08-02,False,True
AAPL,02-Aug-2019 11:15,203.2,203.7,203.12,203.49,505701,18110,105,2019-08-02,False,True
AAPL,02-Aug-2019 11:20,203.51,203.52,202.1,202.95,394222,18110,110,2019-08-02,False,True
AAPL,02-Aug-2019 11:25,202.95,203.27,202.1,202.95,215094,18110,115,2019-08-02,False,True
AAPL,02-Aug-2019 11:30,202.95,203.28,202.83,202.88,228485,18110,120,2019-08-02,False,True
AAPL,02-Aug-2019 11:35,202.9,202.94,202.53,202.59,212730,18110,125,2019-08-02,False,True
AAPL,02-Aug-2019 11:40,202.6,203.0,202.42,202.68,295785,18110,130,2019-08-02,False,True
AAPL,02-Aug-2019 11:45,202.66,203.08,202.42,203.07,295745,18110,135,2019-08-02,False,True
AAPL,02-Aug-2019 11:50,203.07,203.2,202.46,203.16,321654,18110,140,2019-08-02,False,True
AAPL,02-Aug-2019 11:55,203.16,203.41,203.0,203.19,281430,18110,145,2019-08-02,False,True
AAPL,02-Aug-2019 12:00,203.18,203.65,202.86,203.38,367109,18110,150,2019-08-02,False,True
AAPL,02-Aug-2019 12:05,203.35,203.61,203.01,203.6,356541,18110,155,2019-08-02,False,True
AAPL,02-Aug-2019 12:10,203.6,203.6,203.25,203.57,210081,18110,160,2019-08-02,False,True
AAPL,02-Aug-2019 12:15,203.57,204.5,203.47,204.42,461604,18110,165,2019-08-02,False,True
AAPL,02-Aug-2019 12:20,204.4,204.62,204.28,204.44,415867,18110,170,2019-08-02,False,True
AAPL,02-Aug-2019 12:25,204.43,204.56,204.07,204.34,241544,18110,175,2019-08-02,False,True
AAPL,02-Aug-2019 12:30,204.31,204.41,203.9,204.18,295691,18110,180,2019-08-02,False,True
AAPL,02-Aug-2019 12:35,204.19,204.32,203.1,204.15,328666,18110,185,2019-08-02,False,True
AAPL,02-Aug-2019 12:40,204.15,204.44,203.1,204.11,327397,18110,190,2019-08-02,False,True
AAPL,02-Aug-2019 12:45,204.09,204.35,203.88,203.9,206475,18110,195,2019-08-02,False,True
AAPL,02-Aug-2019 12:50,203.88,204.06,203.1,203.87,251363,18110,200,2019-08-02,False,True
AAPL,02-Aug-2019 12:55,203.86,203.91,203.45,203.56,213077,18110,205,2019-08-02,False,True
AAPL,02-Aug-2019 13:00,203.58,203.67,203.04,203.38,262744,18110,210,2019-08-02,False,True
AAPL,02-Aug-2019 13:05,203.37,203.52,203.07,203.52,172520,18110,215,2019-08-02,False,True
AAPL,02-Aug-2019 13:10,203.5,203.51,202.29,203.3,180131,18110,220,2019-08-02,False,True
AAPL,02-Aug-2019 13:15,203.31,203.52,203.23,203.31,165368,18110,225,2019-08-02,False,True
AAPL,02-Aug-2019 13:20,203.32,203.65,203.24,203.3,199807,18110,230,2019-08-02,False,True
AAPL,02-Aug-2019 13:25,203.32,203.48,203.13,203.29,185951,18110,235,2019-08-02,False,True
AAPL,02-Aug-2019 13:30,203.29,203.4,203.05,203.07,190861,18110,240,2019-08-02,False,True
AAPL,02-Aug-2019 13:35,203.09,203.21,202.71,203.02,246290,18110,245,2019-08-02,False,True
AAPL,02-Aug-2019 13:40,203.02,203.49,203.02,203.23,238260,18110,250,2019-08-02,False,True
AAPL,02-Aug-2019 13:45,203.23,203.59,203.17,203.3,157101,18110,255,2019-08-02,False,True
AAPL,02-Aug-2019 13:50,203.29,203.65,203.27,203.65,135172,18110,260,2019-08-02,False,True
AAPL,02-Aug-2019 13:55,203.65,203.65,203.37,203.53,125759,18110,265,2019-08-02,False,True
AAPL,02-Aug-2019 14:00,203.54,203.78,203.21,203.6,228948,18110,270,2019-08-02,False,True
AAPL,02-Aug-2019 14:05,203.6,204.1,203.1,203.9,262218,18110,275,2019-08-02,False,True
AAPL,02-Aug-2019 14:10,203.92,204.31,203.1,204.31,198960,18110,280,2019-08-02,False,True
AAPL,02-Aug-2019 14:15,204.29,204.37,204.04,204.15,293738,18110,285,2019-08-02,False,True
AAPL,02-Aug-2019 14:20,204.16,204.48,204.08,204.22,244952,18110,290,2019-08-02,False,True
AAPL,02-Aug-2019 14:25,204.24,204.46,203.97,204.07,170369,18110,295,2019-08-02,False,True
AAPL,02-Aug-2019 14:30,204.08,204.08,203.1,203.72,158268,18110,300,2019-08-02,False,True
AAPL,02-Aug-2019 14:35,203.72,204.11,203.1,204.09,155989,18110,305,2019-08-02,False,True
AAPL,02-Aug-2019 14:40,204.08,204.21,203.82,204.19,143883,18110,310,2019-08-02,False,True
AAPL,02-Aug-2019 14:45,204.18,204.38,203.9,204.11,221711,18110,315,2019-08-02,False,True
AAPL,02-Aug-2019 14:50,204.05,204.19,203.1,203.88,164652,18110,320,2019-08-02,False,True
AAPL,02-Aug-2019 14:55,203.89,203.98,203.66,203.93,159733,18110,325,2019-08-02,False,True
AAPL,02-Aug-2019 15:00,203.95,204.11,203.1,203.86,162677,18110,330,2019-08-02,False,True
AAPL,02-Aug-2019 15:05,203.87,203.96,203.65,203.66,161184,18110,335,2019-08-02,False,True
AAPL,02-Aug-2019 15:10,203.66,203.66,203.14,203.16,252735,18110,340,2019-08-02,False,True
AAPL,02-Aug-2019 15:15,203.17,203.28,202.98,203.24,248461,18110,345,2019-08-02,False,True
AAPL,02-Aug-2019 15:20,203.26,204.02,203.1,203.95,294451,18110,350,2019-08-02,False,True
AAPL,02-Aug-2019 15:25,203.94,204.32,203.76,204.13,337056,18110,355,2019-08-02,False,True
AAPL,02-Aug-2019 15:30,204.13,204.28,203.73,203.78,323415,18110,360,2019-08-02,False,True
AAPL,02-Aug-2019 15:35,203.78,204.75,203.64,204.39,706837,18110,365,2019-08-02,False,True
AAPL,02-Aug-2019 15:40,204.42,204.5,203.1,204.03,339500,18110,370,2019-08-02,False,True
AAPL,02-Aug-2019 15:45,204.04,204.04,203.56,203.58,426574,18110,375,2019-08-02,False,True
AAPL,02-Aug-2019 15:50,203.56,203.69,203.21,203.27,633821,18110,380,2019-08-02,False,True
AAPL,02-Aug-2019 15:55,203.29,204.25,203.28,204.09,1247578,18110,385,2019-08-02,False,True
AAPL,02-Aug-2019 16:00,204.09,204.2,203.76,204.11,1840751,18110,390,2019-08-02,False,True
AAPL,05-Aug-2019 09:30,197.96,198.65,196.1,198.02,2248314,18113,0,2019-08-05,True,False
AAPL,05-Aug-2019 09:35,198.03,198.04,196.1,197.06,875099,18113,5,2019-08-05,True,False
AAPL,05-Aug-2019 09:40,197.04,197.35,195.52,195.61,1197311,18113,10,2019-08-05,True,False
AAPL,05-Aug-2019 09:45,195.6,196.25,195.52,195.62,851573,18113,15,2019-08-05,True,False
AAPL,05-Aug-2019 09:50,195.62,196.04,195.1,195.8,548688,18113,20,2019-08-05,True,False
AAPL,05-Aug-2019 09:55,195.9,196.47,195.1,196.24,864649,18113,25,2019-08-05,True,False
AAPL,05-Aug-2019 10:00,196.23,196.43,195.13,195.34,776625,18113,30,2019-08-05,True,False
AAPL,05-Aug-2019 10:05,195.41,196.15,195.1,196.04,603199,18113,35,2019-08-05,True,False
AAPL,05-Aug-2019 10:10,196.1,196.56,195.1,196.27,652171,18113,40,2019-08-05,True,False
AAPL,05-Aug-2019 10:15,196.26,196.26,196.12,196.15,20427,18113,45,2019-08-05,True,False
AAPL,05-Aug-2019 10:20,196.24,196.4,195.1,195.96,469933,18113,50,2019-08-05,True,False
AAPL,05-Aug-2019 10:25,195.93,196.14,195.7,195.96,156761,18113,55,2019-08-05,True,False
AAPL,05-Aug-2019 10:30,196.04,196.13,195.1,195.75,460895,18113,60,2019-08-05,True,False
AAPL,05-Aug-2019 10:35,195.72,195.81,195.46,195.65,226912,18113,65,2019-08-05,True,False
AAPL,05-Aug-2019 10:40,194.8,195.09,194.61,194.72,474618,18113,70,2019-08-05,True,False
AAPL,05-Aug-2019 10:45,194.72,195.35,194.1,195.16,355975,18113,75,2019-08-05,True,False
AAPL,05-Aug-2019 10:50,195.24,195.74,195.11,195.45,434829,18113,80,2019-08-05,True,False
AAPL,05-Aug-2019 10:55,195.44,195.51,195.06,195.46,352793,18113,85,2019-08-05,True,False
AAPL,05-Aug-2019 11:00,195.41,195.88,195.22,195.82,449912,18113,90,2019-08-05,True,False
AAPL,05-Aug-2019 11:05,195.81,195.99,195.64,195.86,382279,18113,95,2019-08-05,True,False
AAPL,05-Aug-2019 11:10,195.87,195.94,195.87,195.89,16172,18113,100,2019-08-05,True,False
AAPL,05-Aug-2019 11:15,196.04,196.04,195.66,195.86,406130,18113,105,2019-08-05,True,False
AAPL,05-Aug-2019 11:20,195.86,195.97,195.79,195.95,53831,18113,110,2019-08-05,True,False
AAPL,05-Aug-2019 11:25,195.59,195.67,195.24,195.32,378051,18113,115,2019-08-05,True,False
AAPL,05-Aug-2019 11:30,195.34,195.37,195.12,195.18,202110,18113,120,2019-08-05,True,False
AAPL,05-Aug-2019 11:35,195.13,195.18,194.99,195.06,257612,18113,125,2019-08-05,True,False
AAPL,05-Aug-2019 11:40,195.05,195.27,194.83,195.13,249603,18113,130,2019-08-05,True,False
AAPL,05-Aug-2019 11:45,195.09,195.65,195.09,195.63,327857,18113,135,2019-08-05,True,False
AAPL,05-Aug-2019 11:50,195.62,197.39,195.21,195.47,198046,18113,140,2019-08-05,True,False
AAPL,05-Aug-2019 11:55,195.47,195.48,195.4,195.4,3283,18113,145,2019-08-05,True,False
AAPL,05-Aug-2019 12:00,195.12,195.16,194.63,194.88,429331,18113,150,2019-08-05,True,False
AAPL,05-Aug-2019 12:05,194.88,194.92,194.73,194.76,68101,18113,155,2019-08-05,True,False
AAPL,05-Aug-2019 12:10,194.66,194.85,194.56,194.84,252472,18113,160,2019-08-05,True,False
AAPL,05-Aug-2019 12:15,194.86,195.16,194.1,195.1,208936,18113,165,2019-08-05,True,False
AAPL,05-Aug-2019 12:20,195.2,195.21,194.94,195.09,169247,18113,170,2019-08-05,True,False
AAPL,05-Aug-2019 12:25,195.11,195.13,194.1,194.36,443455,18113,175,2019-08-05,True,False
AAPL,05-Aug-2019 12:30,194.35,194.38,194.32,194.38,18849,18113,180,2019-08-05,True,False
AAPL,05-Aug-2019 12:35,194.32,194.74,194.22,194.46,264462,18113,185,2019-08-05,True,False
AAPL,05-Aug-2019 12:40,194.47,194.49,194.22,194.36,49874,18113,190,2019-08-05,True,False
AAPL,05-Aug-2019 12:45,194.03,194.2,193.67,193.7,357374,18113,195,2019-08-05,True,False
AAPL,05-Aug-2019 12:50,193.7,193.88,193.69,193.81,81923,18113,200,2019-08-05,True,False
AAPL,05-Aug-2019 12:55,193.85,193.85,193.1,193.21,556532,18113,205,2019-08-05,True,False
AAPL,05-Aug-2019 13:00,193.21,193.67,193.05,193.57,255468,18113,210,2019-08-05,True,False
AAPL,05-Aug-2019 13:05,193.67,194.21,193.1,194.13,331982,18113,215,2019-08-05,True,False
AAPL,05-Aug-2019 13:10,194.13,194.49,194.13,194.2,286865,18113,220,2019-08-05,True,False
AAPL,05-Aug-2019 13:15,194.24,194.54,194.16,194.41,227473,18113,225,2019-08-05,True,False
AAPL,05-Aug-2019 13:20,194.4,194.42,194.19,194.31,177016,18113,230,2019-08-05,True,False
AAPL,05-Aug-2019 13:25,194.33,194.4,194.03,194.15,213562,18113,235,2019-08-05,True,False
AAPL,05-Aug-2019 13:30,194.16,194.23,193.1,193.89,304451,18113,240,2019-08-05,True,False
AAPL,05-Aug-2019 13:35,193.89,193.94,193.89,193.93,7876,18113,245,2019-08-05,True,False
AAPL,05-Aug-2019 13:40,194.72,194.78,194.01,194.11,377359,18113,250,2019-08-05,True,False
AAPL,05-Aug-2019 13:45,194.11,194.11,193.86,193.97,115560,18113,255,2019-08-05,True,False
AAPL,05-Aug-2019 13:50,194.08,194.13,193.1,193.97,199946,18113,260,2019-08-05,True,False
AAPL,05-Aug-2019 13:55,193.96,193.99,193.58,193.68,138382,18113,265,2019-08-05,True,False
AAPL,05-Aug-2019 14:00,193.63,193.85,193.48,193.68,259004,18113,270,2019-08-05,True,False
AAPL,05-Aug-2019 14:05,193.67,193.95,193.59,193.75,266275,18113,275,2019-08-05,True,False
AAPL,05-Aug-2019 14:10,193.55,193.97,193.45,193.96,322159,18113,280,2019-08-05,True,False
AAPL,05-Aug-2019 14:15,193.96,193.98,193.64,193.66,219830,18113,285,2019-08-05,True,False
AAPL,05-Aug-2019 14:20,193.6,193.68,193.09,193.19,370053,18113,290,2019-08-05,True,False
AAPL,05-Aug-2019 14:25,193.19,193.24,192.1,192.87,501746,18113,295,2019-08-05,True,False
AAPL,05-Aug-2019 14:30,192.87,193.15,192.87,193.1,22000,18113,300,2019-08-05,True,False
AAPL,05-Aug-2019 14:35,193.28,193.44,193.02,193.09,366742,18113,305,2019-08-05,True,False
AAPL,05-Aug-2019 14:40,193.07,193.15,193.03,193.13,104462,18113,310,2019-08-05,True,False
AAPL,05-Aug-2019 14:45,192.86,193.34,192.1,192.94,345645,18113,315,2019-08-05,True,False
AAPL,05-Aug-2019 14:50,192.94,193.28,192.1,193.07,189963,18113,320,2019-08-05,True,False
AAPL,05-Aug-2019 14:55,193.07,193.19,192.1,192.96,368682,18113,325,2019-08-05,True,False
AAPL,05-Aug-2019 15:00,192.97,193.44,192.96,193.13,178328,18113,330,2019-08-05,True,False
AAPL,05-Aug-2019 15:05,192.88,193.05,192.1,192.99,565504,18113,335,2019-08-05,True,False
AAPL,05-Aug-2019 15:10,192.99,193.76,192.95,193.55,500310,18113,340,2019-08-05,True,False
AAPL,05-Aug-2019 15:15,193.6,193.91,193.04,193.75,593077,18113,345,2019-08-05,True,False
AAPL,05-Aug-2019 15:20,193.76,194.16,193.1,193.63,515781,18113,350,2019-08-05,True,False
AAPL,05-Aug-2019 15:25,193.64,193.98,192.94,192.97,520185,18113,355,2019-08-05,True,False
AAPL,05-Aug-2019 15:30,192.98,197.0,192.1,193.14,537249,18113,360,2019-08-05,True,False
AAPL,05-Aug-2019 15:35,193.13,193.31,192.99,193.31,139161,18113,365,2019-08-05,True,False
AAPL,05-Aug-2019 15:40,193.58,194.05,193.1,194.01,536703,18113,370,2019-08-05,True,False
AAPL,05-Aug-2019 15:45,194.01,194.3,193.1,194.0,352035,18113,375,2019-08-05,True,False
AAPL,05-Aug-2019 15:50,193.76,193.76,193.27,193.42,703096,18113,380,2019-08-05,True,False
AAPL,05-Aug-2019 15:55,193.41,193.78,193.36,193.44,593821,18113,385,2019-08-05,True,False
AAPL,05-Aug-2019 16:00,193.32,193.34,192.89,192.89,4620087,18113,390,2019-08-05,True,False
AAPL,06-Aug-2019 09:30,196.31,198.06,196.09,197.77,2376770,18114,0,2019-08-06,False,False
AAPL,06-Aug-2019 09:35,197.42,197.68,197.04,197.04,1159122,18114,5,2019-08-06,False,False
AAPL,06-Aug-2019 09:40,197.03,197.45,196.3,196.57,984859,18114,10,2019-08-06,False,False
AAPL,06-Aug-2019 09:45,196.59,196.74,195.65,195.77,491879,18114,15,2019-08-06,False,False
AAPL,06-Aug-2019 09:50,196.32,197.2,195.98,196.8,673768,18114,20,2019-08-06,False,False
AAPL,06-Aug-2019 09:55,196.8,197.26,196.75,196.96,366581,18114,25,2019-08-06,False,False
AAPL,06-Aug-2019 10:00,197.13,197.52,197.01,197.04,603999,18114,30,2019-08-06,False,False
AAPL,06-Aug-2019 10:05,197.04,197.32,196.1,196.97,404767,18114,35,2019-08-06,False,False
AAPL,06-Aug-2019 10:10,196.97,197.06,196.11,196.24,709816,18114,40,2019-08-06,False,False
AAPL,06-Aug-2019 10:15,196.24,196.4,195.78,195.84,600180,18114,45,2019-08-06,False,False
AAPL,06-Aug-2019 10:20,195.85,195.95,195.82,195.87,18839,18114,50,2019-08-06,False,False
AAPL,06-Aug-2019 10:25,195.38,196.15,195.1,195.59,587423,18114,55,2019-08-06,False,False
AAPL,06-Aug-2019 10:30,195.59,195.79,195.28,195.62,135330,18114,60,2019-08-06,False,False
AAPL,06-Aug-2019 10:35,195.68,195.87,195.33,195.52,439437,18114,65,2019-08-06,False,False
AAPL,06-Aug-2019 10:40,195.52,195.87,195.18,195.83,292460,18114,70,2019-08-06,False,False
AAPL,06-Aug-2019 10:45,195.67,195.81,194.88,195.12,405874,18114,75,2019-08-06,False,False
AAPL,06-Aug-2019 10:50,195.13,195.31,194.1,195.25,418421,18114,80,2019-08-06,False,False
AAPL,06-Aug-2019 10:55,195.27,195.27,195.05,195.09,28275,18114,85,2019-08-06,False,False
AAPL,06-Aug-2019 11:00,195.59,195.65,194.92,194.93,308317,18114,90,2019-08-06,False,False
AAPL,06-Aug-2019 11:05,194.97,195.15,194.96,195.14,34847,18114,95,2019-08-06,False,False
AAPL,06-Aug-2019 11:10,195.17,195.25,194.1,194.66,249827,18114,100,2019-08-06,False,False
AAPL,06-Aug-2019 11:15,194.67,194.84,194.34,194.63,232096,18114,105,2019-08-06,False,False
AAPL,06-Aug-2019 11:20,194.54,195.06,194.1,195.0,340997,18114,110,2019-08-06,False,False
AAPL,06-Aug-2019 11:25,194.99,195.23,194.92,195.11,176800,18114,115,2019-08-06,False,False
AAPL,06-Aug-2019 11:30,195.25,195.32,194.3,194.38,337479,18114,120,2019-08-06,False,False
AAPL,06-Aug-2019 11:35,194.4,194.61,194.04,194.36,251701,18114,125,2019-08-06,False,False
AAPL,06-Aug-2019 11:40,194.44,194.8,194.3,194.73,221454,18114,130,2019-08-06,False,False
AAPL,06-Aug-2019 11:45,194.72,195.08,194.6,194.98,200793,18114,135,2019-08-06,False,False
AAPL,06-Aug-2019 11:50,195.0,195.06,194.1,194.99,6363,18114,140,2019-08-06,False,False
AAPL,06-Aug-2019 11:55,194.81,195.43,194.63,195.33,224326,18114,145,2019-08-06,False,False
AAPL,06-Aug-2019 12:00,195.32,195.76,195.32,195.51,102096,18114,150,2019-08-06,False,False
AAPL,06-Aug-2019 12:05,195.21,195.41,195.14,195.28,142567,18114,155,2019-08-06,False,False
AAPL,06-Aug-2019 12:10,195.29,195.35,195.12,195.21,45082,18114,160,2019-08-06,False,False
AAPL,06-Aug-2019 12:15,195.68,195.72,195.23,195.42,150588,18114,165,2019-08-06,False,False
AAPL,06-Aug-2019 12:20,195.44,195.48,195.15,195.17,84510,18114,170,2019-08-06,False,False
AAPL,06-Aug-2019 12:25,195.14,195.2,194.78,194.88,236040,18114,175,2019-08-06,False,False
AAPL,06-Aug-2019 12:30,194.88,195.1,194.1,194.88,134608,18114,180,2019-08-06,False,False
AAPL,06-Aug-2019 12:35,194.93,195.14,194.73,194.95,149564,18114,185,2019-08-06,False,False
AAPL,06-Aug-2019 12:40,194.98,195.24,194.81,195.19,126503,18114,190,2019-08-06,False,False
AAPL,06-Aug-2019 12:45,195.22,195.27,195.0,195.06,126056,18114,195,2019-08-06,False,False
AAPL,06-Aug-2019 12:50,195.05,195.19,194.1,195.1,122254,18114,200,2019-08-06,False,False
AAPL,06-Aug-2019 12:55,195.08,195.08,194.99,194.99,5506,18114,205,2019-08-06,False,False
AAPL,06-Aug-2019 13:00,195.06,195.57,195.06,195.5,125286,18114,210,2019-08-06,False,False
AAPL,06-Aug-2019 13:05,195.5,195.58,195.34,195.53,49772,18114,215,2019-08-06,False,False
AAPL,06-Aug-2019 13:10,195.69,195.74,195.55,195.63,167401,18114,220,2019-08-06,False,False
AAPL,06-Aug-2019 13:15,195.64,196.07,195.64,196.05,193742,18114,225,2019-08-06,False,False
AAPL,06-Aug-2019 13:20,196.07,196.68,196.06,196.66,306596,18114,230,2019-08-06,False,False
AAPL,06-Aug-2019 13:25,196.66,196.77,196.53,196.67,167495,18114,235,2019-08-06,False,False
AAPL,06-Aug-2019 13:30,196.57,196.91,196.49,196.87,210472,18114,240,2019-08-06,False,False
AAPL,06-Aug-2019 13:35,196.87,196.88,196.62,196.78,182210,18114,245,2019-08-06,False,False
AAPL,06-Aug-2019 13:40,196.9,196.95,196.51,196.55,225086,18114,250,2019-08-06,False,False
AAPL,06-Aug-2019 13:45,196.54,196.64,196.34,196.51,209109,18114,255,2019-08-06,False,False
AAPL,06-Aug-2019 13:50,196.5,196.54,196.5,196.52,3181,18114,260,2019-08-06,False,False
AAPL,06-Aug-2019 13:55,196.55,196.66,196.42,196.52,132627,18114,265,2019-08-06,False,False
AAPL,06-Aug-2019 14:00,196.51,196.51,196.15,196.17,67738,18114,270,2019-08-06,False,False
AAPL,06-Aug-2019 14:05,195.92,196.08,195.1,195.94,215910,18114,275,2019-08-06,False,False
AAPL,06-Aug-2019 14:10,195.96,196.33,195.95,196.31,109703,18114,280,2019-08-06,False,False
AAPL,06-Aug-2019 14:15,196.24,196.85,196.24,196.76,271129,18114,285,2019-08-06,False,False
AAPL,06-Aug-2019 14:20,196.79,196.87,196.6,196.76,133324,18114,290,2019-08-06,False,False
AAPL,06-Aug-2019 14:25,196.85,197.12,196.77,197.01,339023,18114,295,2019-08-06,False,False
AAPL,06-Aug-2019 14:30,197.02,197.43,196.79,197.24,399909,18114,300,2019-08-06,False,False
AAPL,06-Aug-2019 14:35,197.21,197.21,196.1,196.99,268525,18114,305,2019-08-06,False,False
AAPL,06-Aug-2019 14:40,196.99,197.27,196.86,197.02,239643,18114,310,2019-08-06,False,False
AAPL,06-Aug-2019 14:45,197.01,197.01,196.89,196.9,11950,18114,315,2019-08-06,False,False
AAPL,06-Aug-2019 14:50,196.89,196.99,196.54,196.58,258020,18114,320,2019-08-06,False,False
AAPL,06-Aug-2019 14:55,196.58,196.61,196.56,196.59,14041,18114,325,2019-08-06,False,False
AAPL,06-Aug-2019 15:00,196.5,196.71,196.48,196.68,220308,18114,330,2019-08-06,False,False
AAPL,06-Aug-2019 15:05,196.67,196.8,196.65,196.79,44939,18114,335,2019-08-06,False,False
AAPL,06-Aug-2019 15:10,196.5,196.79,196.32,196.76,183458,18114,340,2019-08-06,False,False
AAPL,06-Aug-2019 15:15,196.76,196.89,196.72,196.74,109799,18114,345,2019-08-06,False,False
AAPL,06-Aug-2019 15:20,196.89,197.0,196.78,196.97,220158,18114,350,2019-08-06,False,False
AAPL,06-Aug-2019 15:25,196.98,196.99,196.58,196.69,169898,18114,355,2019-08-06,False,False
