ticker,timestamp,open,high,low,close,volume,day,minute,day_timestamp,is_weeks_first,is_weeks_end
AAOI,06-Aug-2019 11:35,9.68,9.7,9.66,9.69,600,18114,125,2019-08-06,False,False
AAOI,06-Aug-2019 11:40,9.7,9.74,9.7,9.7,1700,18114,130,2019-08-06,False,False
AAOI,06-Aug-2019 11:45,9.7,9.75,9.69,9.75,17350,18114,135,2019-08-06,False,False
AAOI,06-Aug-2019 11:50,9.74,9.74,9.71,9.72,12694,18114,140,2019-08-06,False,False
AAOI,06-Aug-2019 11:55,9.72,9.74,9.72,9.73,1300,18114,145,2019-08-06,False,False
AAOI,06-Aug-2019 12:00,9.75,9.76,9.74,9.76,1700,18114,150,2019-08-06,False,False
AAOI,06-Aug-2019 12:05,9.69,9.7,9.68,9.69,2400,18114,155,2019-08-06,False,False
AAOI,06-Aug-2019 12:10,9.7,9.72,9.69,9.72,4449,18114,160,2019-08-06,False,False
AAOI,06-Aug-2019 12:15,9.73,9.73,9.69,9.69,5117,18114,165,2019-08-06,False,False
AAOI,06-Aug-2019 12:20,9.7,9.73,9.69,9.73,2605,18114,170,2019-08-06,False,False
AAOI,06-Aug-2019 12:25,9.73,9.73,9.71,9.73,400,18114,175,2019-08-06,False,False
AAOI,06-Aug-2019 12:30,9.71,9.73,9.65,9.65,7801,18114,180,2019-08-06,False,False
AAOI,06-Aug-2019 12:35,9.7,9.71,9.69,9.7,700,18114,185,2019-08-06,False,False
AAOI,06-Aug-2019 12:40,9.7,9.7,9.67,9.67,9816,18114,190,2019-08-06,False,False
AAOI,06-Aug-2019 12:45,9.68,9.71,9.64,9.71,14552,18114,195,2019-08-06,False,False
AAOI,06-Aug-2019 12:50,9.7,9.73,9.68,9.73,21358,18114,200,2019-08-06,False,False
AAOI,06-Aug-2019 12:55,9.72,9.72,9.72,9.72,127,18114,205,2019-08-06,False,False
AAOI,06-Aug-2019 13:00,9.75,9.75,9.74,9.74,1152,18114,210,2019-08-06,False,False
AAOI,06-Aug-2019 13:05,9.74,9.74,9.74,9.74,315,18114,215,2019-08-06,False,False
AAOI,06-Aug-2019 13:10,9.74,9.74,9.7,9.73,11800,18114,220,2019-08-06,False,False
AAOI,06-Aug-2019 13:15,9.74,9.76,9.73,9.76,4080,18114,225,2019-08-06,False,False
AAOI,06-Aug-2019 13:20,9.79,9.82,9.78,9.82,1000,18114,230,2019-08-06,False,False
AAOI,06-Aug-2019 13:25,9.82,9.83,9.81,9.82,3300,18114,235,2019-08-06,False,False
AAOI,06-Aug-2019 13:30,9.85,9.88,9.83,9.85,20759,18114,240,2019-08-06,False,False
AAOI,06-Aug-2019 13:35,9.85,9.87,9.85,9.86,2403,18114,245,2019-08-06,False,False
AAOI,06-Aug-2019 13:40,9.88,9.88,9.86,9.86,1500,18114,250,2019-08-06,False,False
AAOI,06-Aug-2019 13:45,9.87,9.87,9.84,9.86,1050,18114,255,2019-08-06,False,False
AAOI,06-Aug-2019 13:50,9.86,9.86,9.86,9.86,100,18114,260,2019-08-06,False,False
AAOI,06-Aug-2019 13:55,9.86,9.86,9.83,9.83,1900,18114,265,2019-08-06,False,False
AAOI,06-Aug-2019 14:00,9.83,9.83,9.83,9.83,600,18114,270,2019-08-06,False,False
AAOI,06-Aug-2019 14:05,9.8,9.82,9.8,9.81,2719,18114,275,2019-08-06,False,False
AAOI,06-Aug-2019 14:10,9.81,9.84,9.8,9.84,1400,18114,280,2019-08-06,False,False
AAOI,06-Aug-2019 14:15,9.88,9.91,9.88,9.91,5154,18114,285,2019-08-06,False,False
AAOI,06-Aug-2019 14:20,9.9,9.93,9.9,9.92,1800,18114,290,2019-08-06,False,False
AAOI,06-Aug-2019 14:25,9.92,9.97,9.92,9.96,7900,18114,295,2019-08-06,False,False
AAOI,06-Aug-2019 14:30,9.96,9.98,9.95,9.97,2900,18114,300,2019-08-06,False,False
AAOI,06-Aug-2019 14:35,9.97,9.99,9.96,9.99,2509,18114,305,2019-08-06,False,False
AAOI,06-Aug-2019 14:40,9.98,10.03,9.1,10.02,6974,18114,310,2019-08-06,False,False
AAOI,06-Aug-2019 14:45,10.03,10.06,10.03,10.06,3900,18114,315,2019-08-06,False,False
AAOI,06-Aug-2019 14:50,10.07,10.07,10.04,10.04,3650,18114,320,2019-08-06,False,False
AAOI,06-Aug-2019 14:55,10.07,10.09,10.05,10.05,2200,18114,325,2019-08-06,False,False
AAOI,06-Aug-2019 15:00,10.06,10.07,10.05,10.07,2032,18114,330,2019-08-06,False,False
AAOI,06-Aug-2019 15:05,10.07,10.09,10.07,10.09,3000,18114,335,2019-08-06,False,False
AAOI,06-Aug-2019 15:10,10.08,10.12,10.08,10.12,7300,18114,340,2019-08-06,False,False
AAOI,06-Aug-2019 15:15,10.12,10.13,10.11,10.12,4400,18114,345,2019-08-06,False,False
AAOI,06-Aug-2019 15:20,10.14,10.14,10.12,10.12,2400,18114,350,2019-08-06,False,False
AAOI,06-Aug-2019 15:25,10.12,10.12,10.1,10.1,2950,18114,355,2019-08-06,False,False
AAOI,06-Aug-2019 15:30,10.12,10.13,10.12,10.12,1100,18114,360,2019-08-06,False,False
AAOI,06-Aug-2019 15:35,10.12,10.13,10.07,10.08,28567,18114,365,2019-08-06,False,False
AAOI,06-Aug-2019 15:40,10.08,10.11,10.07,10.08,18533,18114,370,2019-08-06,False,False
AAOI,06-Aug-2019 15:45,10.07,10.11,10.06,10.08,19261,18114,375,2019-08-06,False,False
AAOI,06-Aug-2019 15:50,10.08,10.1,10.07,10.07,10259,18114,380,2019-08-06,False,False
AAOI,06-Aug-2019 15:55,10.08,10.14,10.07,10.11,34408,18114,385,2019-08-06,False,False
AAOI,06-Aug-2019 16:00,10.12,10.12,10.12,10.12,15309,18114,390,2019-08-06,False,False
AAOI,07-Aug-2019 09:30,10.0,10.03,9.95,10.0,22276,18115,0,2019-08-07,False,False
AAOI,07-Aug-2019 09:35,9.99,10.2,9.99,10.2,10450,18115,5,2019-08-07,False,False
AAOI,07-Aug-2019 09:40,10.2,10.47,10.2,10.41,34139,18115,10,2019-08-07,False,False
AAOI,07-Aug-2019 09:45,10.39,10.53,10.39,10.48,18478,18115,15,2019-08-07,False,False
AAOI,07-Aug-2019 09:50,10.48,10.52,10.3,10.41,52624,18115,20,2019-08-07,False,False
AAOI,07-Aug-2019 09:55,10.48,10.5,10.41,10.45,44962,18115,25,2019-08-07,False,False
AAOI,07-Aug-2019 10:00,10.46,10.51,10.41,10.44,27764,18115,30,2019-08-07,False,False
AAOI,07-Aug-2019 10:05,10.44,10.52,10.43,10.45,33819,18115,35,2019-08-07,False,False
AAOI,07-Aug-2019 10:10,10.46,10.46,10.46,10.46,100,18115,40,2019-08-07,False,False
AAOI,07-Aug-2019 10:15,10.47,10.58,10.45,10.55,35764,18115,45,2019-08-07,False,False
AAOI,07-Aug-2019 10:20,10.59,10.65,10.56,10.56,9950,18115,50,2019-08-07,False,False
AAOI,07-Aug-2019 10:25,10.66,10.66,10.59,10.63,28493,18115,55,2019-08-07,False,False
AAOI,07-Aug-2019 10:30,10.6,10.63,10.58,10.61,5303,18115,60,2019-08-07,False,False
AAOI,07-Aug-2019 10:35,10.6,10.64,10.59,10.63,7836,18115,65,2019-08-07,False,False
AAOI,07-Aug-2019 10:40,10.59,10.61,10.5,10.55,31950,18115,70,2019-08-07,False,False
AAOI,07-Aug-2019 10:45,10.55,10.61,10.51,10.55,28581,18115,75,2019-08-07,False,False
AAOI,07-Aug-2019 10:50,10.55,10.63,10.55,10.6,11186,18115,80,2019-08-07,False,False
AAOI,07-Aug-2019 10:55,10.6,10.6,10.59,10.59,600,18115,85,2019-08-07,False,False
AAOI,07-Aug-2019 11:00,10.59,10.61,10.54,10.6,9673,18115,90,2019-08-07,False,False
AAOI,07-Aug-2019 11:05,10.6,10.6,10.57,10.58,2500,18115,95,2019-08-07,False,False
AAOI,07-Aug-2019 11:10,10.57,10.58,10.52,10.55,18491,18115,100,2019-08-07,False,False
AAOI,07-Aug-2019 11:15,10.55,10.55,10.54,10.54,750,18115,105,2019-08-07,False,False
AAOI,07-Aug-2019 11:20,10.51,10.55,10.51,10.54,6550,18115,110,2019-08-07,False,False
AAOI,07-Aug-2019 11:25,10.55,10.57,10.51,10.51,8749,18115,115,2019-08-07,False,False
AAOI,07-Aug-2019 11:30,10.55,10.61,10.54,10.61,8462,18115,120,2019-08-07,False,False
AAOI,07-Aug-2019 11:35,10.61,10.62,10.57,10.57,9196,18115,125,2019-08-07,False,False
AAOI,07-Aug-2019 11:40,10.62,10.67,10.6,10.65,67407,18115,130,2019-08-07,False,False
AAOI,07-Aug-2019 11:45,10.69,10.83,10.69,10.82,30008,18115,135,2019-08-07,False,False
AAOI,07-Aug-2019 11:50,10.82,10.82,10.8,10.8,400,18115,140,2019-08-07,False,False
AAOI,07-Aug-2019 11:55,10.82,10.9,10.8,10.83,15795,18115,145,2019-08-07,False,False
AAOI,07-Aug-2019 12:00,10.83,10.85,10.74,10.74,8697,18115,150,2019-08-07,False,False
AAOI,07-Aug-2019 12:05,10.73,10.78,10.71,10.72,26900,18115,155,2019-08-07,False,False
AAOI,07-Aug-2019 12:10,10.71,10.72,10.71,10.71,800,18115,160,2019-08-07,False,False
AAOI,07-Aug-2019 12:15,10.73,10.75,10.73,10.74,2600,18115,165,2019-08-07,False,False
AAOI,07-Aug-2019 12:20,10.73,10.73,10.7,10.71,2437,18115,170,2019-08-07,False,False
AAOI,07-Aug-2019 12:25,10.78,10.78,10.75,10.78,7319,18115,175,2019-08-07,False,False
AAOI,07-Aug-2019 12:30,10.8,10.88,10.78,10.87,34586,18115,180,2019-08-07,False,False
AAOI,07-Aug-2019 12:35,10.87,10.88,10.8,10.8,4290,18115,185,2019-08-07,False,False
AAOI,07-Aug-2019 12:40,10.79,10.81,10.79,10.8,4950,18115,190,2019-08-07,False,False
AAOI,07-Aug-2019 12:45,10.82,10.83,10.8,10.82,11804,18115,195,2019-08-07,False,False
AAOI,07-Aug-2019 12:50,10.83,10.84,10.78,10.78,4858,18115,200,2019-08-07,False,False
AAOI,07-Aug-2019 12:55,10.78,10.78,10.78,10.78,5100,18115,205,2019-08-07,False,False
AAOI,07-Aug-2019 13:00,10.76,10.76,10.63,10.73,17301,18115,210,2019-08-07,False,False
AAOI,07-Aug-2019 13:05,10.75,10.75,10.75,10.75,300,18115,215,2019-08-07,False,False
AAOI,07-Aug-2019 13:10,10.77,10.82,10.77,10.8,11022,18115,220,2019-08-07,False,False
AAOI,07-Aug-2019 13:15,10.8,10.84,10.76,10.76,10020,18115,225,2019-08-07,False,False
AAOI,07-Aug-2019 13:20,10.77,10.78,10.76,10.78,9795,18115,230,2019-08-07,False,False
AAOI,07-Aug-2019 13:25,10.78,10.82,10.78,10.81,9236,18115,235,2019-08-07,False,False
AAOI,07-Aug-2019 13:30,10.83,10.83,10.78,10.82,10667,18115,240,2019-08-07,False,False
AAOI,07-Aug-2019 13:35,10.8,10.8,10.79,10.79,1900,18115,245,2019-08-07,False,False
AAOI,07-Aug-2019 13:40,10.81,10.82,10.8,10.81,6983,18115,250,2019-08-07,False,False
AAOI,07-Aug-2019 13:45,10.81,10.81,10.76,10.8,20799,18115,255,2019-08-07,False,False
AAOI,07-Aug-2019 13:50,10.79,10.81,10.77,10.77,8300,18115,260,2019-08-07,False,False
AAOI,07-Aug-2019 13:55,10.76,10.77,10.66,10.66,9540,18115,265,2019-08-07,False,False
AAOI,07-Aug-2019 14:00,10.67,10.68,10.67,10.68,943,18115,270,2019-08-07,False,False
AAOI,07-Aug-2019 14:05,10.73,10.73,10.68,10.69,3128,18115,275,2019-08-07,False,False
AAOI,07-Aug-2019 14:10,10.68,10.71,10.68,10.71,1500,18115,280,2019-08-07,False,False
AAOI,07-Aug-2019 14:15,10.69,10.69,10.6,10.64,11951,18115,285,2019-08-07,False,False
AAOI,07-Aug-2019 14:20,10.65,10.68,10.56,10.65,51800,18115,290,2019-08-07,False,False
AAOI,07-Aug-2019 14:25,10.66,10.68,10.49,10.51,31005,18115,295,2019-08-07,False,False
AAOI,07-Aug-2019 14:30,10.49,10.55,10.44,10.45,14765,18115,300,2019-08-07,False,False
AAOI,07-Aug-2019 14:35,10.49,10.49,10.38,10.39,8488,18115,305,2019-08-07,False,False
AAOI,07-Aug-2019 14:40,10.4,10.44,10.38,10.41,9853,18115,310,2019-08-07,False,False
AAOI,07-Aug-2019 14:45,10.4,10.4,10.4,10.4,113,18115,315,2019-08-07,False,False
AAOI,07-Aug-2019 14:50,10.33,10.4,10.31,10.4,13011,18115,320,2019-08-07,False,False
AAOI,07-Aug-2019 14:55,10.4,10.4,10.35,10.37,3109,18115,325,2019-08-07,False,False
AAOI,07-Aug-2019 15:00,10.31,10.33,10.26,10.27,6100,18115,330,2019-08-07,False,False
AAOI,07-Aug-2019 15:05,10.29,10.29,10.26,10.27,2770,18115,335,2019-08-07,False,False
AAOI,07-Aug-2019 15:10,10.21,10.27,10.2,10.27,6389,18115,340,2019-08-07,False,False
AAOI,07-Aug-2019 15:15,10.24,10.24,10.21,10.22,3445,18115,345,2019-08-07,False,False
AAOI,07-Aug-2019 15:20,10.28,10.31,10.28,10.28,8460,18115,350,2019-08-07,False,False
AAOI,07-Aug-2019 15:25,10.28,10.34,10.28,10.34,8773,18115,355,2019-08-07,False,False
AAOI,07-Aug-2019 15:30,10.33,10.39,10.33,10.39,18609,18115,360,2019-08-07,False,False
AAOI,07-Aug-2019 15:35,10.39,10.39,10.34,10.38,26739,18115,365,2019-08-07,False,False
AAOI,07-Aug-2019 15:40,10.39,10.39,10.38,10.38,5336,18115,370,2019-08-07,False,False
AAOI,07-Aug-2019 15:45,10.34,10.35,10.26,10.28,13845,18115,375,2019-08-07,False,False
AAOI,07-Aug-2019 15:50,10.27,10.27,10.26,10.26,7817,18115,380,2019-08-07,False,False
AAOI,07-Aug-2019 15:55,10.22,10.24,10.15,10.2,93794,18115,385,2019-08-07,False,False
AAOI,07-Aug-2019 16:00,10.21,10.21,10.21,10.21,11861,18115,390,2019-08-07,False,False
AAOI,08-Aug-2019 09:30,11.0,11.0,10.4,10.53,113812,18116,0,2019-08-08,False,False
AAOI,08-Aug-2019 09:35,10.5,10.66,10.28,10.3,78510,18116,5,2019-08-08,False,False
AAOI,08-Aug-2019 09:40,10.35,10.42,10.05,10.1,48949,18116,10,2019-08-08,False,False
AAOI,08-Aug-2019 09:45,10.14,10.37,10.1,10.27,26991,18116,15,2019-08-08,False,False
AAOI,08-Aug-2019 09:50,10.39,10.39,10.25,10.29,8623,18116,20,2019-08-08,False,False
AAOI,08-Aug-2019 09:55,10.28,10.48,10.28,10.48,64406,18116,25,2019-08-08,False,False
AAOI,08-Aug-2019 10:00,10.47,10.72,10.43,10.43,45311,18116,30,2019-08-08,False,False
AAOI,08-Aug-2019 10:05,10.5,10.59,10.5,10.5,3840,18116,35,2019-08-08,False,False
AAOI,08-Aug-2019 10:10,10.51,10.51,10.48,10.48,300,18116,40,2019-08-08,False,False
AAOI,08-Aug-2019 10:15,10.5,10.6,10.5,10.59,10915,18116,45,2019-08-08,False,False
AAOI,08-Aug-2019 10:20,10.59,10.64,10.59,10.64,9903,18116,50,2019-08-08,False,False
AAOI,08-Aug-2019 10:25,10.61,10.72,10.55,10.69,23855,18116,55,2019-08-08,False,False
AAOI,08-Aug-2019 10:30,10.7,10.76,10.66,10.75,5250,18116,60,2019-08-08,False,False
AAOI,08-Aug-2019 10:35,10.78,10.9,10.78,10.87,44615,18116,65,2019-08-08,False,False
AAOI,08-Aug-2019 10:40,10.85,10.86,10.79,10.81,2100,18116,70,2019-08-08,False,False
AAOI,08-Aug-2019 10:45,10.82,10.83,10.75,10.77,6855,18116,75,2019-08-08,False,False
AAOI,08-Aug-2019 10:50,10.78,10.83,10.77,10.78,5106,18116,80,2019-08-08,False,False
AAOI,08-Aug-2019 10:55,10.77,10.8,10.71,10.71,9794,18116,85,2019-08-08,False,False
AAOI,08-Aug-2019 11:00,10.73,10.73,10.68,10.71,7946,18116,90,2019-08-08,False,False
AAOI,08-Aug-2019 11:05,10.71,10.72,10.7,10.7,4100,18116,95,2019-08-08,False,False
AAOI,08-Aug-2019 11:10,10.7,10.8,10.67,10.76,26550,18116,100,2019-08-08,False,False
AAOI,08-Aug-2019 11:15,10.77,10.77,10.7,10.73,10700,18116,105,2019-08-08,False,False
AAOI,08-Aug-2019 11:20,10.75,10.75,10.71,10.74,3777,18116,110,2019-08-08,False,False
AAOI,08-Aug-2019 11:25,10.74,10.74,10.64,10.67,4750,18116,115,2019-08-08,False,False
AAOI,08-Aug-2019 11:30,10.61,10.61,10.53,10.56,6825,18116,120,2019-08-08,False,False
AAOI,08-Aug-2019 11:35,10.56,10.58,10.54,10.58,2716,18116,125,2019-08-08,False,False
AAOI,08-Aug-2019 11:40,10.58,10.59,10.5,10.5,13566,18116,130,2019-08-08,False,False
AAOI,08-Aug-2019 11:45,10.52,10.58,10.52,10.55,10700,18116,135,2019-08-08,False,False
AAOI,08-Aug-2019 11:50,10.55,10.58,10.36,10.45,20800,18116,140,2019-08-08,False,False
AAOI,08-Aug-2019 11:55,10.45,10.46,10.41,10.43,1400,18116,145,2019-08-08,False,False
AAOI,08-Aug-2019 12:00,10.41,10.46,10.41,10.46,750,18116,150,2019-08-08,False,False
AAOI,08-Aug-2019 12:05,10.41,10.45,10.38,10.45,2200,18116,155,2019-08-08,False,False
AAOI,08-Aug-2019 12:10,10.44,10.48,10.44,10.47,726,18116,160,2019-08-08,False,False
AAOI,08-Aug-2019 12:15,10.48,10.54,10.48,10.54,3400,18116,165,2019-08-08,False,False
AAOI,08-Aug-2019 12:20,10.54,10.55,10.54,10.55,1700,18116,170,2019-08-08,False,False
AAOI,08-Aug-2019 12:25,10.56,10.61,10.54,10.6,7500,18116,175,2019-08-08,False,False
AAOI,08-Aug-2019 12:30,10.63,10.67,10.63,10.64,3850,18116,180,2019-08-08,False,False
AAOI,08-Aug-2019 12:35,10.66,10.68,10.61,10.62,11045,18116,185,2019-08-08,False,False
AAOI,08-Aug-2019 12:40,10.63,10.65,10.6,10.6,5200,18116,190,2019-08-08,False,False
AAOI,08-Aug-2019 12:45,10.63,10.65,10.57,10.57,11296,18116,195,2019-08-08,False,False
AAOI,08-Aug-2019 12:50,10.59,10.6,10.59,10.6,900,18116,200,2019-08-08,False,False
AAOI,08-Aug-2019 12:55,10.59,10.59,10.57,10.57,1700,18116,205,2019-08-08,False,False
AAOI,08-Aug-2019 13:00,10.57,10.57,10.5,10.5,13647,18116,210,2019-08-08,False,False
AAOI,08-Aug-2019 13:05,10.52,10.52,10.5,10.5,200,18116,215,2019-08-08,False,False
AAOI,08-Aug-2019 13:10,10.53,10.54,10.52,10.53,3900,18116,220,2019-08-08,False,False
AAOI,08-Aug-2019 13:15,10.53,10.53,10.53,10.53,900,18116,225,2019-08-08,False,False
AAOI,08-Aug-2019 13:20,10.53,10.59,10.53,10.56,5200,18116,230,2019-08-08,False,False
AAOI,08-Aug-2019 13:25,10.52,10.6,10.52,10.6,2700,18116,235,2019-08-08,False,False
AAOI,08-Aug-2019 13:30,10.6,10.66,10.6,10.66,1500,18116,240,2019-08-08,False,False
AAOI,08-Aug-2019 13:35,10.66,10.71,10.65,10.71,6600,18116,245,2019-08-08,False,False
AAOI,08-Aug-2019 13:40,10.73,10.74,10.7,10.74,4700,18116,250,2019-08-08,False,False
AAOI,08-Aug-2019 13:45,10.75,10.77,10.72,10.76,10684,18116,255,2019-08-08,False,False
AAOI,08-Aug-2019 13:50,10.74,10.76,10.73,10.76,2019,18116,260,2019-08-08,False,False
AAOI,08-Aug-2019 13:55,10.76,10.76,10.75,10.76,4627,18116,265,2019-08-08,False,False
AAOI,08-Aug-2019 14:00,10.7,10.71,10.7,10.71,4000,18116,270,2019-08-08,False,False
AAOI,08-Aug-2019 14:05,10.7,10.74,10.6,10.61,24883,18116,275,2019-08-08,False,False
AAOI,08-Aug-2019 14:10,10.6,10.66,10.59,10.66,9972,18116,280,2019-08-08,False,False
AAOI,08-Aug-2019 14:15,10.65,10.68,10.62,10.65,4778,18116,285,2019-08-08,False,False
AAOI,08-Aug-2019 14:20,10.65,10.69,10.64,10.68,4732,18116,290,2019-08-08,False,False
AAOI,08-Aug-2019 14:25,10.62,10.69,10.6,10.69,4200,18116,295,2019-08-08,False,False
AAOI,08-Aug-2019 14:30,10.7,10.73,10.68,10.69,21677,18116,300,2019-08-08,False,False
AAOI,08-Aug-2019 14:35,10.7,10.72,10.69,10.71,4365,18116,305,2019-08-08,False,False
AAOI,08-Aug-2019 14:40,10.7,10.72,10.69,10.7,6789,18116,310,2019-08-08,False,False
AAOI,08-Aug-2019 14:45,10.7,10.71,10.7,10.71,600,18116,315,2019-08-08,False,False
AAOI,08-Aug-2019 14:50,10.68,10.69,10.64,10.65,7404,18116,320,2019-08-08,False,False
AAOI,08-Aug-2019 14:55,10.64,10.69,10.64,10.69,1100,18116,325,2019-08-08,False,False
AAOI,08-Aug-2019 15:00,10.77,10.84,10.77,10.79,24128,18116,330,2019-08-08,False,False
AAOI,08-Aug-2019 15:05,10.78,10.81,10.77,10.77,8173,18116,335,2019-08-08,False,False
AAOI,08-Aug-2019 15:10,10.78,10.8,10.73,10.77,28376,18116,340,2019-08-08,False,False
AAOI,08-Aug-2019 15:15,10.78,10.83,10.76,10.79,7463,18116,345,2019-08-08,False,False
AAOI,08-Aug-2019 15:20,10.81,10.82,10.78,10.81,14180,18116,350,2019-08-08,False,False
AAOI,08-Aug-2019 15:25,10.81,10.82,10.73,10.73,12111,18116,355,2019-08-08,False,False
AAOI,08-Aug-2019 15:30,10.73,10.81,10.72,10.79,22408,18116,360,2019-08-08,False,False
AAOI,08-Aug-2019 15:35,10.79,10.86,10.79,10.86,15370,18116,365,2019-08-08,False,False
AAOI,08-Aug-2019 15:40,10.86,10.89,10.85,10.89,16101,18116,370,2019-08-08,False,False
AAOI,08-Aug-2019 15:45,10.89,10.9,10.84,10.87,17551,18116,375,2019-08-08,False,False
AAOI,08-Aug-2019 15:50,10.87,10.9,10.87,10.89,27541,18116,380,2019-08-08,False,False
AAOI,08-Aug-2019 15:55,10.88,10.9,10.83,10.9,53546,18116,385,2019-08-08,False,False
AAOI,08-Aug-2019 16:00,10.9,10.9,10.9,10.9,26436,18116,390,2019-08-08,False,False
AAOI,09-Aug-2019 09:30,10.78,10.81,10.64,10.8,20116,18117,0,2019-08-09,False,True
AAOI,09-Aug-2019 09:35,10.79,10.86,10.66,10.67,26534,18117,5,2019-08-09,False,True
AAOI,09-Aug-2019 09:40,10.67,10.68,10.56,10.68,15605,18117,10,2019-08-09,False,True
AAOI,09-Aug-2019 09:45,10.68,10.81,10.67,10.75,14322,18117,15,2019-08-09,False,True
AAOI,09-Aug-2019 09:50,10.7,10.71,10.64,10.65,4500,18117,20,2019-08-09,False,True
AAOI,09-Aug-2019 09:55,10.66,10.75,10.66,10.72,15465,18117,25,2019-08-09,False,True
AAOI,09-Aug-2019 10:00,10.72,10.72,10.72,10.72,500,18117,30,2019-08-09,False,True
AAOI,09-Aug-2019 10:05,10.73,10.73,10.63,10.64,9561,18117,35,2019-08-09,False,True
AAOI,09-Aug-2019 10:10,10.65,10.65,10.63,10.65,500,18117,40,2019-08-09,False,True
AAOI,09-Aug-2019 10:15,10.7,10.76,10.7,10.72,3230,18117,45,2019-08-09,False,True
AAOI,09-Aug-2019 10:20,10.7,10.7,10.7,10.7,350,18117,50,2019-08-09,False,True
AAOI,09-Aug-2019 10:25,10.66,10.66,10.57,10.58,2758,18117,55,2019-08-09,False,True
AAOI,09-Aug-2019 10:30,10.59,10.6,10.5,10.5,9296,18117,60,2019-08-09,False,True
AAOI,09-Aug-2019 10:35,10.43,10.43,10.39,10.41,5637,18117,65,2019-08-09,False,True
AAOI,09-Aug-2019 10:40,10.4,10.47,10.39,10.47,1759,18117,70,2019-08-09,False,True
AAOI,09-Aug-2019 10:45,10.45,10.45,10.41,10.44,5520,18117,75,2019-08-09,False,True
AAOI,09-Aug-2019 10:50,10.42,10.43,10.38,10.43,907,18117,80,2019-08-09,False,True
AAOI,09-Aug-2019 10:55,10.42,10.44,10.4,10.43,6500,18117,85,2019-08-09,False,True
AAOI,09-Aug-2019 11:00,10.42,10.42,10.37,10.4,3000,18117,90,2019-08-09,False,True
AAOI,09-Aug-2019 11:05,10.38,10.4,10.38,10.4,700,18117,95,2019-08-09,False,True
AAOI,09-Aug-2019 11:10,10.41,10.43,10.39,10.39,2771,18117,100,2019-08-09,False,True
AAOI,09-Aug-2019 11:15,10.4,10.4,10.39,10.39,500,18117,105,2019-08-09,False,True
AAOI,09-Aug-2019 11:20,10.45,10.45,10.42,10.42,2215,18117,110,2019-08-09,False,True
AAOI,09-Aug-2019 11:25,10.44,10.44,10.38,10.38,6707,18117,115,2019-08-09,False,True
AAOI,09-Aug-2019 11:30,10.35,10.37,10.35,10.37,2668,18117,120,2019-08-09,False,True
AAOI,09-Aug-2019 11:35,10.36,10.37,10.36,10.37,2200,18117,125,2019-08-09,False,True
AAOI,09-Aug-2019 11:40,10.33,10.36,10.32,10.36,1000,18117,130,2019-08-09,False,True
AAOI,09-Aug-2019 11:45,10.36,10.38,10.36,10.38,3700,18117,135,2019-08-09,False,True
AAOI,09-Aug-2019 11:50,10.36,10.36,10.33,10.33,6240,18117,140,2019-08-09,False,True
AAOI,09-Aug-2019 11:55,10.35,10.35,10.35,10.35,100,18117,145,2019-08-09,False,True
AAOI,09-Aug-2019 12:00,10.35,10.35,10.35,10.35,500,18117,150,2019-08-09,False,True
AAOI,09-Aug-2019 12:05,10.4,10.42,10.4,10.42,1634,18117,155,2019-08-09,False,True
AAOI,09-Aug-2019 12:10,10.42,10.42,10.42,10.42,300,18117,160,2019-08-09,False,True
AAOI,09-Aug-2019 12:15,10.37,10.37,10.33,10.33,6263,18117,165,2019-08-09,False,True
AAOI,09-Aug-2019 12:20,10.33,10.33,10.32,10.33,1100,18117,170,2019-08-09,False,True
AAOI,09-Aug-2019 12:25,10.33,10.35,10.31,10.34,8700,18117,175,2019-08-09,False,True
AAOI,09-Aug-2019 12:30,10.34,10.34,10.33,10.33,800,18117,180,2019-08-09,False,True
AAOI,09-Aug-2019 12:35,10.32,10.32,10.28,10.3,6684,18117,185,2019-08-09,False,True
AAOI,09-Aug-2019 12:40,10.29,10.33,10.28,10.33,2099,18117,190,2019-08-09,False,True
AAOI,09-Aug-2019 12:45,10.32,10.33,10.29,10.32,1600,18117,195,2019-08-09,False,True
AAOI,09-Aug-2019 12:50,10.33,10.35,10.31,10.35,1700,18117,200,2019-08-09,False,True
AAOI,09-Aug-2019 12:55,10.34,10.35,10.33,10.34,2500,18117,205,2019-08-09,False,True
AAOI,09-Aug-2019 13:00,10.27,10.29,10.27,10.29,1100,18117,210,2019-08-09,False,True
AAOI,09-Aug-2019 13:05,10.29,10.32,10.29,10.32,2400,18117,215,2019-08-09,False,True
AAOI,09-Aug-2019 13:10,10.35,10.39,10.34,10.39,2018,18117,220,2019-08-09,False,True
AAOI,09-Aug-2019 13:15,10.39,10.39,10.38,10.39,956,18117,225,2019-08-09,False,True
AAOI,09-Aug-2019 13:20,10.42,10.48,10.42,10.48,7639,18117,230,2019-08-09,False,True
AAOI,09-Aug-2019 13:25,10.48,10.5,10.48,10.5,2490,18117,235,2019-08-09,False,True
AAOI,09-Aug-2019 13:30,10.49,10.49,10.45,10.49,14261,18117,240,2019-08-09,False,True
AAOI,09-Aug-2019 13:35,10.49,10.49,10.47,10.47,3269,18117,245,2019-08-09,False,True
AAOI,09-Aug-2019 13:40,10.48,10.48,10.48,10.48,500,18117,250,2019-08-09,False,True
